"102,916 ","103,216 ","103,516 ","103,816 ","104,116 ","104,416 ","104,716 ","105,016 ","105,316 ","105,616 ","105,916 ","106,216 ","106,516 ","106,816 ","107,116 ","107,416 ","107,716 ","108,016 ","108,316 ","108,616 ","108,916 ","109,216 ","109,516 ","109,816 ","110,116 ","110,416 ","110,716 ","111,016 ","111,316 ","111,616 ","111,916 ","112,216 ","112,516 ","112,816 ","113,116 ","113,416 ","113,716 ","114,016 ","114,316 ","114,616 ","114,916 ","115,216 ","115,516 "
"198,183 ","205,133 ","212,082 ","219,031 ","225,981 ","232,930 ","239,879 ","246,829 ","253,778 ","260,727 ","267,677 ","274,626 ","281,575 ","288,524 ","295,474 ","302,423 ","309,372 ","316,322 ","323,271 ","330,220 ","337,170 ","344,119 ","351,068 ","358,018 ","364,283 ","364,583 ","364,883 ","365,183 ","365,483 ","365,783 ","366,083 ","366,383 ","366,683 ","366,983 ","367,283 ","367,583 ","367,883 ","368,183 ","368,483 ","368,783 ","369,083 ","369,383 ","369,683 "
"195,217 ","202,043 ","208,869 ","215,695 ","222,520 ","229,346 ","236,172 ","242,998 ","249,823 ","256,649 ","263,475 ","270,300 ","277,126 ","283,952 ","290,778 ","297,603 ","304,429 ","311,255 ","318,081 ","324,906 ","331,732 ","338,558 ","345,383 ","352,209 ","359,035 ","365,861 ","372,686 ","379,512 ","381,780 ","382,080 ","382,380 ","382,680 ","382,980 ","383,280 ","383,580 ","383,880 ","384,180 ","384,480 ","384,780 ","385,080 ","385,380 ","385,680 ","385,980 "
"192,163 ","198,861 ","205,560 ","212,258 ","218,956 ","225,655 ","232,353 ","239,052 ","245,750 ","252,449 ","259,147 ","265,846 ","272,544 ","279,242 ","285,941 ","292,639 ","299,338 ","306,036 ","312,735 ","319,433 ","326,132 ","332,830 ","339,528 ","346,227 ","352,925 ","359,624 ","366,322 ","373,021 ","379,719 ","386,418 ","393,116 ","399,814 ","400,114 ","400,414 ","400,714 ","401,014 ","401,314 ","401,614 ","401,914 ","402,214 ","402,514 ","402,814 ","403,114 "
"189,050 ","195,618 ","202,187 ","208,756 ","215,324 ","221,893 ","228,462 ","235,031 ","241,599 ","248,168 ","254,737 ","261,306 ","267,874 ","274,443 ","281,012 ","287,581 ","294,149 ","300,718 ","307,287 ","313,855 ","320,424 ","326,993 ","333,562 ","340,130 ","346,699 ","353,268 ","359,837 ","366,405 ","372,974 ","379,543 ","386,112 ","392,680 ","392,980 ","393,280 ","393,580 ","393,880 ","394,180 ","394,480 ","394,780 ","395,080 ","395,380 ","395,680 ","395,980 "
"185,870 ","192,306 ","198,742 ","205,178 ","211,615 ","218,051 ","224,487 ","230,923 ","237,360 ","243,796 ","250,232 ","256,668 ","263,104 ","269,541 ","275,977 ","282,413 ","288,849 ","295,286 ","301,722 ","308,158 ","314,594 ","321,031 ","327,467 ","333,903 ","340,339 ","346,776 ","353,212 ","359,648 ","366,084 ","372,520 ","378,957 ","385,393 ","385,693 ","385,993 ","386,293 ","386,593 ","386,893 ","387,193 ","387,493 ","387,793 ","388,093 ","388,393 ","388,693 "
"182,593 ","188,892 ","195,192 ","201,492 ","207,791 ","214,091 ","220,391 ","226,691 ","232,990 ","239,290 ","245,590 ","251,889 ","258,189 ","264,489 ","270,788 ","277,088 ","283,388 ","289,687 ","295,987 ","302,287 ","308,587 ","314,886 ","321,186 ","327,486 ","333,785 ","340,085 ","346,385 ","352,684 ","358,984 ","365,284 ","371,583 ","377,883 ","378,183 ","378,483 ","378,783 ","379,083 ","379,383 ","379,683 ","379,983 ","380,283 ","380,583 ","380,883 ","381,183 "
"179,236 ","185,396 ","191,556 ","197,716 ","203,876 ","210,035 ","216,195 ","222,355 ","228,515 ","234,675 ","240,835 ","246,994 ","253,154 ","259,314 ","265,474 ","271,634 ","277,794 ","283,953 ","290,113 ","296,273 ","302,433 ","308,593 ","314,753 ","320,912 ","327,072 ","333,232 ","339,392 ","345,552 ","351,712 ","357,872 ","364,031 ","370,191 ","376,351 ","382,511 ","388,671 ","394,831 ","395,882 ","396,182 ","396,482 ","396,782 ","397,082 ","397,382 ","397,682 "
"175,801 ","181,818 ","187,834 ","193,851 ","199,868 ","205,884 ","211,901 ","217,918 ","223,935 ","229,951 ","235,968 ","241,985 ","248,001 ","254,018 ","260,035 ","266,051 ","272,068 ","278,085 ","284,102 ","290,118 ","296,135 ","302,152 ","308,168 ","314,185 ","320,202 ","326,219 ","332,235 ","338,252 ","344,269 ","350,285 ","356,302 ","362,319 ","368,335 ","374,352 ","380,369 ","386,386 ","392,402 ","398,419 ","404,436 ","410,452 ","414,406 ","414,706 ","415,006 "
"172,270 ","178,139 ","184,009 ","189,879 ","195,748 ","201,618 ","207,487 ","213,357 ","219,226 ","225,096 ","230,966 ","236,835 ","242,705 ","248,574 ","254,444 ","260,313 ","266,183 ","272,053 ","277,922 ","283,792 ","289,661 ","295,531 ","301,401 ","307,270 ","313,140 ","319,009 ","324,879 ","330,748 ","336,618 ","342,488 ","348,357 ","354,227 ","360,096 ","365,966 ","371,835 ","377,705 ","383,575 ","389,444 ","395,314 ","401,183 ","407,053 ","412,922 ","418,792 "
"168,643 ","174,361 ","180,080 ","185,798 ","191,516 ","197,235 ","202,953 ","208,672 ","214,390 ","220,109 ","225,827 ","231,546 ","237,264 ","242,982 ","248,701 ","254,419 ","260,138 ","265,856 ","271,575 ","277,293 ","283,012 ","288,730 ","294,448 ","300,167 ","305,885 ","311,604 ","317,322 ","323,041 ","328,759 ","334,478 ","340,196 ","345,914 ","351,633 ","357,351 ","363,070 ","368,788 ","374,507 ","380,225 ","385,943 ","391,662 ","397,380 ","403,099 ","408,817 "
"164,922 ","170,485 ","176,049 ","181,612 ","187,175 ","192,739 ","198,302 ","203,866 ","209,429 ","214,992 ","220,556 ","226,119 ","231,683 ","237,246 ","242,810 ","248,373 ","253,936 ","259,500 ","265,063 ","270,627 ","276,190 ","281,753 ","287,317 ","292,880 ","298,444 ","304,007 ","309,570 ","315,134 ","320,697 ","326,261 ","331,824 ","337,387 ","342,951 ","348,514 ","354,078 ","359,641 ","365,205 ","370,768 ","376,331 ","381,895 ","387,458 ","393,022 ","398,585 "
"161,113 ","166,518 ","171,923 ","177,328 ","182,732 ","188,137 ","193,542 ","198,947 ","204,351 ","209,756 ","215,161 ","220,565 ","225,970 ","231,375 ","236,780 ","242,184 ","247,589 ","252,994 ","258,399 ","263,803 ","269,208 ","274,613 ","280,017 ","285,422 ","290,827 ","296,232 ","301,636 ","307,041 ","312,446 ","317,851 ","323,255 ","328,660 ","334,065 ","339,469 ","344,874 ","350,279 ","355,684 ","361,088 ","366,493 ","371,898 ","377,303 ","382,707 ","388,112 "
"157,227 ","162,470 ","167,713 ","172,955 ","178,198 ","183,441 ","188,684 ","193,927 ","199,169 ","204,412 ","209,655 ","214,898 ","220,141 ","225,383 ","230,626 ","235,869 ","241,112 ","246,354 ","251,597 ","256,840 ","262,083 ","267,326 ","272,568 ","277,811 ","283,054 ","288,297 ","293,540 ","298,782 ","304,025 ","309,268 ","314,511 ","319,754 ","324,996 ","330,239 ","335,482 ","340,725 ","345,968 ","351,210 ","356,453 ","361,696 ","366,939 ","372,181 ","377,424 "
"153,267 ","158,345 ","163,423 ","168,501 ","173,579 ","178,656 ","183,734 ","188,812 ","193,890 ","198,968 ","204,045 ","209,123 ","214,201 ","219,279 ","224,357 ","229,435 ","234,512 ","239,590 ","244,668 ","249,746 ","254,824 ","259,901 ","264,979 ","270,057 ","275,135 ","280,213 ","285,290 ","290,368 ","295,446 ","300,524 ","305,602 ","310,679 ","315,757 ","320,835 ","325,913 ","330,991 ","336,068 ","341,146 ","346,224 ","351,302 ","356,380 ","361,458 ","366,535 "
"149,243 ","154,153 ","159,064 ","163,974 ","168,884 ","173,794 ","178,704 ","183,614 ","188,524 ","193,435 ","198,345 ","203,255 ","208,165 ","213,075 ","217,985 ","222,895 ","227,806 ","232,716 ","237,626 ","242,536 ","247,446 ","252,356 ","257,266 ","262,176 ","267,087 ","271,997 ","276,907 ","281,817 ","286,727 ","291,637 ","296,547 ","301,458 ","306,368 ","311,278 ","316,188 ","321,098 ","326,008 ","330,918 ","335,829 ","340,739 ","345,649 ","350,559 ","355,469 "
"145,167 ","149,907 ","154,647 ","159,387 ","164,128 ","168,868 ","173,608 ","178,348 ","183,089 ","187,829 ","192,569 ","197,310 ","202,050 ","206,790 ","211,530 ","216,271 ","221,011 ","225,751 ","230,492 ","235,232 ","239,972 ","244,712 ","249,453 ","254,193 ","258,933 ","263,673 ","268,414 ","273,154 ","277,894 ","282,635 ","287,375 ","292,115 ","296,855 ","301,596 ","306,336 ","311,076 ","315,816 ","320,557 ","325,297 ","330,037 ","334,778 ","339,518 ","344,258 "
"141,049 ","145,618 ","150,187 ","154,756 ","159,324 ","163,893 ","168,462 ","173,031 ","177,599 ","182,168 ","186,737 ","191,305 ","195,874 ","200,443 ","205,012 ","209,580 ","214,149 ","218,718 ","223,287 ","227,855 ","232,424 ","236,993 ","241,561 ","246,130 ","250,699 ","255,268 ","259,836 ","264,405 ","268,974 ","273,543 ","278,111 ","282,680 ","287,249 ","291,817 ","296,386 ","300,955 ","305,524 ","310,092 ","314,661 ","319,230 ","323,799 ","328,367 ","332,936 "
"136,906 ","141,302 ","145,698 ","150,095 ","154,491 ","158,887 ","163,283 ","167,679 ","172,075 ","176,471 ","180,867 ","185,263 ","189,659 ","194,055 ","198,452 ","202,848 ","207,244 ","211,640 ","216,036 ","220,432 ","224,828 ","229,224 ","233,620 ","238,016 ","242,412 ","246,809 ","251,205 ","255,601 ","259,997 ","264,393 ","268,789 ","273,185 ","277,581 ","281,977 ","286,373 ","290,770 ","295,166 ","299,562 ","303,958 ","308,354 ","312,750 ","317,146 ","321,542 "
"132,751 ","136,974 ","141,197 ","145,420 ","149,643 ","153,866 ","158,088 ","162,311 ","166,534 ","170,757 ","174,980 ","179,203 ","183,426 ","187,649 ","191,872 ","196,095 ","200,318 ","204,541 ","208,764 ","212,987 ","217,210 ","221,433 ","225,656 ","229,879 ","234,102 ","238,325 ","242,547 ","246,770 ","250,993 ","255,216 ","259,439 ","263,662 ","267,885 ","272,108 ","276,331 ","280,554 ","284,777 ","289,000 ","293,223 ","297,446 ","301,669 ","305,892 ","310,115 "
"128,598 ","132,648 ","136,698 ","140,748 ","144,798 ","148,847 ","152,897 ","156,947 ","160,997 ","165,047 ","169,097 ","173,147 ","177,197 ","181,247 ","185,297 ","189,347 ","193,397 ","197,446 ","201,496 ","205,546 ","209,596 ","213,646 ","217,696 ","221,746 ","225,796 ","229,846 ","233,896 ","237,946 ","241,995 ","246,045 ","250,095 ","254,145 ","258,195 ","262,245 ","266,295 ","270,345 ","274,395 ","278,445 ","282,495 ","286,545 ","290,594 ","294,644 ","298,694 "
"124,464 ","128,342 ","132,219 ","136,097 ","139,975 ","143,852 ","147,730 ","151,607 ","155,485 ","159,363 ","163,240 ","167,118 ","170,996 ","174,873 ","178,751 ","182,629 ","186,506 ","190,384 ","194,262 ","198,139 ","202,017 ","205,895 ","209,772 ","213,650 ","217,528 ","221,405 ","225,283 ","229,161 ","233,038 ","236,916 ","240,794 ","244,671 ","248,549 ","252,427 ","256,304 ","260,182 ","264,060 ","267,937 ","271,815 ","275,693 ","279,570 ","283,448 ","287,326 "
"120,389 ","124,097 ","127,805 ","131,513 ","135,221 ","138,929 ","142,637 ","146,345 ","150,053 ","153,760 ","157,468 ","161,176 ","164,884 ","168,592 ","172,300 ","176,008 ","179,716 ","183,424 ","187,131 ","190,839 ","194,547 ","198,255 ","201,963 ","205,671 ","209,379 ","213,087 ","216,795 ","220,503 ","224,210 ","227,918 ","231,626 ","235,334 ","239,042 ","242,750 ","246,458 ","250,166 ","253,874 ","257,581 ","261,289 ","264,997 ","268,705 ","272,413 ","276,121 "
"116,345 ","119,885 ","123,424 ","126,964 ","130,503 ","134,042 ","137,582 ","141,121 ","144,661 ","148,200 ","151,739 ","155,279 ","158,818 ","162,358 ","165,897 ","169,436 ","172,976 ","176,515 ","180,055 ","183,594 ","187,133 ","190,673 ","194,212 ","197,752 ","201,291 ","204,830 ","208,370 ","211,909 ","215,449 ","218,988 ","222,527 ","226,067 ","229,606 ","233,145 ","236,685 ","240,224 ","243,764 ","247,303 ","250,842 ","254,382 ","257,921 ","261,461 ","265,000 "
"112,345 ","115,718 ","119,091 ","122,463 ","125,836 ","129,209 ","132,581 ","135,954 ","139,327 ","142,700 ","146,072 ","149,445 ","152,818 ","156,190 ","159,563 ","162,936 ","166,308 ","169,681 ","173,054 ","176,427 ","179,799 ","183,172 ","186,545 ","189,917 ","193,290 ","196,663 ","200,036 ","203,408 ","206,781 ","210,154 ","213,526 ","216,899 ","220,272 ","223,645 ","227,017 ","230,390 ","233,763 ","237,135 ","240,508 ","243,881 ","247,254 ","250,626 ","253,999 "
"108,401 ","111,610 ","114,818 ","118,026 ","121,235 ","124,443 ","127,652 ","130,860 ","134,068 ","137,277 ","140,485 ","143,694 ","146,902 ","150,110 ","153,319 ","156,527 ","159,735 ","162,944 ","166,152 ","169,361 ","172,569 ","175,777 ","178,986 ","182,194 ","185,403 ","188,611 ","191,819 ","195,028 ","198,236 ","201,444 ","204,653 ","207,861 ","211,070 ","214,278 ","217,486 ","220,695 ","223,903 ","227,112 ","230,320 ","233,528 ","236,737 ","239,945 ","243,153 "
"104,532 ","107,579 ","110,626 ","113,673 ","116,720 ","119,767 ","122,814 ","125,862 ","128,909 ","131,956 ","135,003 ","138,050 ","141,097 ","144,145 ","147,192 ","150,239 ","153,286 ","156,333 ","159,380 ","162,427 ","165,475 ","168,522 ","171,569 ","174,616 ","177,663 ","180,710 ","183,757 ","186,805 ","189,852 ","192,899 ","195,946 ","198,993 ","202,040 ","205,088 ","208,135 ","211,182 ","214,229 ","217,276 ","220,323 ","223,370 ","226,418 ","229,465 ","232,512 "
"100,758 ","103,648 ","106,537 ","109,427 ","112,317 ","115,207 ","118,097 ","120,987 ","123,877 ","126,767 ","129,657 ","132,547 ","135,436 ","138,326 ","141,216 ","144,106 ","146,996 ","149,886 ","152,776 ","155,666 ","158,556 ","161,446 ","164,335 ","167,225 ","170,115 ","173,005 ","175,895 ","178,785 ","181,675 ","184,565 ","187,455 ","190,345 ","193,234 ","196,124 ","199,014 ","201,904 ","204,794 ","207,684 ","210,574 ","213,464 ","216,354 ","219,244 ","222,133 "
"97,105 ","99,843 ","102,580 ","105,318 ","108,056 ","110,793 ","113,531 ","116,269 ","119,007 ","121,744 ","124,482 ","127,220 ","129,957 ","132,695 ","135,433 ","138,171 ","140,908 ","143,646 ","146,384 ","149,121 ","151,859 ","154,597 ","157,334 ","160,072 ","162,810 ","165,548 ","168,285 ","171,023 ","173,761 ","176,498 ","179,236 ","181,974 ","184,712 ","187,449 ","190,187 ","192,925 ","195,662 ","198,400 ","201,138 ","203,875 ","206,613 ","209,351 ","212,089 "
"93,598 ","96,189 ","98,781 ","101,372 ","103,964 ","106,555 ","109,147 ","111,738 ","114,330 ","116,922 ","119,513 ","122,105 ","124,696 ","127,288 ","129,879 ","132,471 ","135,063 ","137,654 ","140,246 ","142,837 ","145,429 ","148,020 ","150,612 ","153,204 ","155,795 ","158,387 ","160,978 ","163,570 ","166,161 ","168,753 ","171,344 ","173,936 ","176,528 ","179,119 ","181,711 ","184,302 ","186,894 ","189,485 ","192,077 ","194,669 ","197,260 ","199,852 ","202,443 "
"90,266 ","92,718 ","95,171 ","97,624 ","100,076 ","102,529 ","104,982 ","107,435 ","109,887 ","112,340 ","114,793 ","117,246 ","119,698 ","122,151 ","124,604 ","127,057 ","129,509 ","131,962 ","134,415 ","136,867 ","139,320 ","141,773 ","144,226 ","146,678 ","149,131 ","151,584 ","154,037 ","156,489 ","158,942 ","161,395 ","163,848 ","166,300 ","168,753 ","171,206 ","173,658 ","176,111 ","178,564 ","181,017 ","183,469 ","185,922 ","188,375 ","190,828 ","193,280 "
"87,133 ","89,455 ","91,778 ","94,100 ","96,422 ","98,744 ","101,066 ","103,389 ","105,711 ","108,033 ","110,355 ","112,678 ","115,000 ","117,322 ","119,644 ","121,966 ","124,289 ","126,611 ","128,933 ","131,255 ","133,577 ","135,900 ","138,222 ","140,544 ","142,866 ","145,189 ","147,511 ","149,833 ","152,155 ","154,477 ","156,800 ","159,122 ","161,444 ","163,766 ","166,088 ","168,411 ","170,733 ","173,055 ","175,377 ","177,700 ","180,022 ","182,344 ","184,666 "